Source,Target,Type,Id,Label,timeset,Weight
charts/,PDF/U1CC0.pdf,Directed,24747,,,1
charts/charindex.html,PDF/U1CC0.pdf,Directed,24748,,,1
charts/index.html,PDF/U1CC0.pdf,Directed,24749,,,1
charts/,PDF/U1CD0.pdf,Directed,24750,,,1
charts/charindex.html,PDF/U1CD0.pdf,Directed,24751,,,1
charts/index.html,PDF/U1CD0.pdf,Directed,24752,,,1
charts/,PDF/U1D00.pdf,Directed,24753,,,1
charts/charindex.html,PDF/U1D00.pdf,Directed,24754,,,70
charts/index.html,PDF/U1D00.pdf,Directed,24824,,,1
charts/,PDF/U1D000.pdf,Directed,24825,,,1
charts/charindex.html,PDF/U1D000.pdf,Directed,24826,,,4
charts/index.html,PDF/U1D000.pdf,Directed,24830,,,1
charts/,PDF/U1D100.pdf,Directed,24831,,,1
charts/charindex.html,PDF/U1D100.pdf,Directed,24832,,,12
charts/index.html,PDF/U1D100.pdf,Directed,24844,,,1
charts/,PDF/U1D200.pdf,Directed,24845,,,1
charts/charindex.html,PDF/U1D200.pdf,Directed,24846,,,2
charts/index.html,PDF/U1D200.pdf,Directed,24848,,,1
charts/,PDF/U1D2E0.pdf,Directed,24849,,,1
charts/charindex.html,PDF/U1D2E0.pdf,Directed,24850,,,2
charts/index.html,PDF/U1D2E0.pdf,Directed,24852,,,1
charts/,PDF/U1D300.pdf,Directed,24853,,,1
charts/charindex.html,PDF/U1D300.pdf,Directed,24854,,,2
charts/index.html,PDF/U1D300.pdf,Directed,24856,,,1
charts/,PDF/U1D360.pdf,Directed,24857,,,1
charts/charindex.html,PDF/U1D360.pdf,Directed,24858,,,1
charts/index.html,PDF/U1D360.pdf,Directed,24859,,,1
charts/,PDF/U1D400.pdf,Directed,24860,,,2
charts/charindex.html,PDF/U1D400.pdf,Directed,24862,,,101
charts/index.html,PDF/U1D400.pdf,Directed,24963,,,2
charts/,PDF/U1D80.pdf,Directed,24965,,,1
charts/index.html,PDF/U1D80.pdf,Directed,24966,,,1
charts/,PDF/U1D800.pdf,Directed,24967,,,1
charts/charindex.html,PDF/U1D800.pdf,Directed,24968,,,2
charts/index.html,PDF/U1D800.pdf,Directed,24970,,,1
charts/,PDF/U1DC0.pdf,Directed,24971,,,1
charts/charindex.html,PDF/U1DC0.pdf,Directed,24972,,,5
charts/index.html,PDF/U1DC0.pdf,Directed,24977,,,1
charts/,PDF/U1E00.pdf,Directed,24978,,,1
charts/charindex.html,PDF/U1E00.pdf,Directed,24979,,,82
charts/index.html,PDF/U1E00.pdf,Directed,25061,,,1
charts/,PDF/U1E000.pdf,Directed,25062,,,1
charts/charindex.html,PDF/U1E000.pdf,Directed,25063,,,1
charts/index.html,PDF/U1E000.pdf,Directed,25064,,,1
charts/,PDF/U1E800.pdf,Directed,25065,,,1
charts/charindex.html,PDF/U1E800.pdf,Directed,25066,,,1
charts/index.html,PDF/U1E800.pdf,Directed,25067,,,1
charts/,PDF/U1E900.pdf,Directed,25068,,,1
charts/charindex.html,PDF/U1E900.pdf,Directed,25069,,,1
charts/index.html,PDF/U1E900.pdf,Directed,25070,,,1
charts/,PDF/U1EC70.pdf,Directed,25071,,,1
charts/charindex.html,PDF/U1EC70.pdf,Directed,25072,,,2
charts/index.html,PDF/U1EC70.pdf,Directed,25074,,,1
charts/,PDF/U1EE00.pdf,Directed,25075,,,2
charts/charindex.html,PDF/U1EE00.pdf,Directed,25077,,,2
charts/index.html,PDF/U1EE00.pdf,Directed,25079,,,2
charts/,PDF/U1F00.pdf,Directed,25081,,,1
charts/charindex.html,PDF/U1F00.pdf,Directed,25082,,,4
charts/index.html,PDF/U1F00.pdf,Directed,25086,,,1
charts/,PDF/U1F000.pdf,Directed,25087,,,1
charts/charindex.html,PDF/U1F000.pdf,Directed,25088,,,2
charts/index.html,PDF/U1F000.pdf,Directed,25090,,,1
charts/,PDF/U1F030.pdf,Directed,25091,,,1
charts/charindex.html,PDF/U1F030.pdf,Directed,25092,,,2
charts/index.html,PDF/U1F030.pdf,Directed,25094,,,1
charts/,PDF/U1F0A0.pdf,Directed,25095,,,1
charts/charindex.html,PDF/U1F0A0.pdf,Directed,25096,,,2
charts/index.html,PDF/U1F0A0.pdf,Directed,25098,,,1
charts/,PDF/U1F100.pdf,Directed,25099,,,1
charts/charindex.html,PDF/U1F100.pdf,Directed,25100,,,17
charts/index.html,PDF/U1F100.pdf,Directed,25117,,,1
charts/,PDF/U1F200.pdf,Directed,25118,,,1
charts/charindex.html,PDF/U1F200.pdf,Directed,25119,,,3
charts/index.html,PDF/U1F200.pdf,Directed,25122,,,1
charts/,PDF/U1F300.pdf,Directed,25123,,,1
charts/charindex.html,PDF/U1F300.pdf,Directed,25124,,,307
charts/index.html,PDF/U1F300.pdf,Directed,25431,,,1
charts/,PDF/U1F600.pdf,Directed,25432,,,1
charts/charindex.html,PDF/U1F600.pdf,Directed,25433,,,5
charts/index.html,PDF/U1F600.pdf,Directed,25438,,,1
charts/,PDF/U1F650.pdf,Directed,25439,,,1
charts/charindex.html,PDF/U1F650.pdf,Directed,25440,,,10
charts/index.html,PDF/U1F650.pdf,Directed,25450,,,1
charts/,PDF/U1F680.pdf,Directed,25451,,,1
charts/charindex.html,PDF/U1F680.pdf,Directed,25452,,,22
charts/index.html,PDF/U1F680.pdf,Directed,25474,,,1
charts/,PDF/U1F700.pdf,Directed,25475,,,1
charts/charindex.html,PDF/U1F700.pdf,Directed,25476,,,2
charts/index.html,PDF/U1F700.pdf,Directed,25478,,,1
charts/,PDF/U1F780.pdf,Directed,25479,,,1
charts/charindex.html,PDF/U1F780.pdf,Directed,25480,,,11
charts/index.html,PDF/U1F780.pdf,Directed,25491,,,1
charts/,PDF/U1F800.pdf,Directed,25492,,,1
charts/charindex.html,PDF/U1F800.pdf,Directed,25493,,,1
charts/index.html,PDF/U1F800.pdf,Directed,25494,,,1
charts/,PDF/U1F900.pdf,Directed,25495,,,1
charts/charindex.html,PDF/U1F900.pdf,Directed,25496,,,48
charts/index.html,PDF/U1F900.pdf,Directed,25544,,,1
charts/,PDF/U1FA00.pdf,Directed,25545,,,1
charts/charindex.html,PDF/U1FA00.pdf,Directed,25546,,,3
charts/index.html,PDF/U1FA00.pdf,Directed,25549,,,1
charts/,PDF/U1FF80.pdf,Directed,25550,,,1
charts/index.html,PDF/U1FF80.pdf,Directed,25551,,,1
charts/,PDF/U2000.pdf,Directed,25552,,,4
charts/charindex.html,PDF/U2000.pdf,Directed,25556,,,338
charts/index.html,PDF/U2000.pdf,Directed,25894,,,4
charts/,PDF/U20000.pdf,Directed,25898,,,1
charts/charindex.html,PDF/U20000.pdf,Directed,25899,,,7
charts/index.html,PDF/U20000.pdf,Directed,25906,,,1
charts/,PDF/U2070.pdf,Directed,25907,,,2
charts/charindex.html,PDF/U2070.pdf,Directed,25909,,,17
charts/index.html,PDF/U2070.pdf,Directed,25926,,,2
charts/,PDF/U20A0.pdf,Directed,25928,,,2
charts/charindex.html,PDF/U20A0.pdf,Directed,25930,,,80
charts/index.html,PDF/U20A0.pdf,Directed,26010,,,2
charts/,PDF/U20D0.pdf,Directed,26012,,,1
charts/charindex.html,PDF/U20D0.pdf,Directed,26013,,,159
charts/index.html,PDF/U20D0.pdf,Directed,26172,,,1
charts/,PDF/U2100.pdf,Directed,26173,,,3
charts/charindex.html,PDF/U2100.pdf,Directed,26176,,,201
charts/index.html,PDF/U2100.pdf,Directed,26377,,,3
charts/,PDF/U2150.pdf,Directed,26380,,,1
charts/charindex.html,PDF/U2150.pdf,Directed,26381,,,29
charts/index.html,PDF/U2150.pdf,Directed,26410,,,1
charts/,PDF/U2190.pdf,Directed,26411,,,1
charts/charindex.html,PDF/U2190.pdf,Directed,26412,,,73
charts/index.html,PDF/U2190.pdf,Directed,26485,,,1
charts/,PDF/U2200.pdf,Directed,26486,,,1
charts/charindex.html,PDF/U2200.pdf,Directed,26487,,,475
charts/index.html,PDF/U2200.pdf,Directed,26962,,,1
charts/,PDF/U2300.pdf,Directed,26963,,,3
charts/charindex.html,PDF/U2300.pdf,Directed,26966,,,223
charts/index.html,PDF/U2300.pdf,Directed,27189,,,3
charts/,PDF/U2400.pdf,Directed,27192,,,1
charts/charindex.html,PDF/U2400.pdf,Directed,27193,,,54
charts/index.html,PDF/U2400.pdf,Directed,27247,,,1
charts/,PDF/U2440.pdf,Directed,27248,,,1
charts/charindex.html,PDF/U2440.pdf,Directed,27249,,,4
charts/index.html,PDF/U2440.pdf,Directed,27253,,,1
charts/,PDF/U2460.pdf,Directed,27254,,,1
charts/charindex.html,PDF/U2460.pdf,Directed,27255,,,21
charts/index.html,PDF/U2460.pdf,Directed,27276,,,1
charts/,PDF/U2500.pdf,Directed,27277,,,1
charts/charindex.html,PDF/U2500.pdf,Directed,27278,,,4
charts/index.html,PDF/U2500.pdf,Directed,27282,,,1
charts/,PDF/U2580.pdf,Directed,27283,,,1
charts/charindex.html,PDF/U2580.pdf,Directed,27284,,,7
charts/index.html,PDF/U2580.pdf,Directed,27291,,,1
charts/,PDF/U25A0.pdf,Directed,27292,,,1
charts/charindex.html,PDF/U25A0.pdf,Directed,27293,,,53
charts/index.html,PDF/U25A0.pdf,Directed,27346,,,1
charts/,PDF/U2600.pdf,Directed,27347,,,5
charts/charindex.html,PDF/U2600.pdf,Directed,27352,,,392
charts/index.html,PDF/U2600.pdf,Directed,27744,,,5
charts/,PDF/U2700.pdf,Directed,27749,,,1
charts/charindex.html,PDF/U2700.pdf,Directed,27750,,,124
charts/index.html,PDF/U2700.pdf,Directed,27874,,,1
charts/,PDF/U27C0.pdf,Directed,27875,,,1
charts/charindex.html,PDF/U27C0.pdf,Directed,27876,,,56
charts/index.html,PDF/U27C0.pdf,Directed,27932,,,1
charts/,PDF/U27F0.pdf,Directed,27933,,,1
charts/charindex.html,PDF/U27F0.pdf,Directed,27934,,,5
charts/index.html,PDF/U27F0.pdf,Directed,27939,,,1
charts/,PDF/U2800.pdf,Directed,27940,,,1
charts/charindex.html,PDF/U2800.pdf,Directed,27941,,,2
charts/index.html,PDF/U2800.pdf,Directed,27943,,,1
charts/,PDF/U2900.pdf,Directed,27944,,,1
charts/charindex.html,PDF/U2900.pdf,Directed,27945,,,22
charts/index.html,PDF/U2900.pdf,Directed,27967,,,1
charts/,PDF/U2980.pdf,Directed,27968,,,1
charts/charindex.html,PDF/U2980.pdf,Directed,27969,,,82
charts/index.html,PDF/U2980.pdf,Directed,28051,,,1
charts/,PDF/U2A00.pdf,Directed,28052,,,1
charts/charindex.html,PDF/U2A00.pdf,Directed,28053,,,98
charts/index.html,PDF/U2A00.pdf,Directed,28151,,,1
charts/,PDF/U2A700.pdf,Directed,28152,,,1
charts/charindex.html,PDF/U2A700.pdf,Directed,28153,,,3
charts/index.html,PDF/U2A700.pdf,Directed,28156,,,1
charts/,PDF/U2B00.pdf,Directed,28157,,,4
charts/charindex.html,PDF/U2B00.pdf,Directed,28161,,,21
charts/index.html,PDF/U2B00.pdf,Directed,28182,,,4
charts/,PDF/U2B740.pdf,Directed,28186,,,1
charts/charindex.html,PDF/U2B740.pdf,Directed,28187,,,3
charts/index.html,PDF/U2B740.pdf,Directed,28190,,,1
charts/,PDF/U2B820.pdf,Directed,28191,,,1
charts/charindex.html,PDF/U2B820.pdf,Directed,28192,,,1
charts/index.html,PDF/U2B820.pdf,Directed,28193,,,1
charts/,PDF/U2C00.pdf,Directed,28194,,,1
charts/charindex.html,PDF/U2C00.pdf,Directed,28195,,,1
charts/index.html,PDF/U2C00.pdf,Directed,28196,,,1
charts/,PDF/U2C60.pdf,Directed,28197,,,1
charts/charindex.html,PDF/U2C60.pdf,Directed,28198,,,1
charts/index.html,PDF/U2C60.pdf,Directed,28199,,,1
charts/,PDF/U2C80.pdf,Directed,28200,,,1
charts/charindex.html,PDF/U2C80.pdf,Directed,28201,,,4
charts/index.html,PDF/U2C80.pdf,Directed,28205,,,1
charts/,PDF/U2CEB0.pdf,Directed,28206,,,1
charts/charindex.html,PDF/U2CEB0.pdf,Directed,28207,,,1
charts/index.html,PDF/U2CEB0.pdf,Directed,28208,,,1
charts/,PDF/U2D00.pdf,Directed,28209,,,1
charts/charindex.html,PDF/U2D00.pdf,Directed,28210,,,1
charts/index.html,PDF/U2D00.pdf,Directed,28211,,,1
charts/,PDF/U2D30.pdf,Directed,28212,,,1
charts/charindex.html,PDF/U2D30.pdf,Directed,28213,,,1
charts/index.html,PDF/U2D30.pdf,Directed,28214,,,1
charts/,PDF/U2D80.pdf,Directed,28215,,,1
charts/charindex.html,PDF/U2D80.pdf,Directed,28216,,,1
charts/index.html,PDF/U2D80.pdf,Directed,28217,,,1
charts/,PDF/U2DE0.pdf,Directed,28218,,,1
charts/charindex.html,PDF/U2DE0.pdf,Directed,28219,,,1
charts/index.html,PDF/U2DE0.pdf,Directed,28220,,,1
charts/,PDF/U2E00.pdf,Directed,28221,,,1
charts/charindex.html,PDF/U2E00.pdf,Directed,28222,,,31
charts/index.html,PDF/U2E00.pdf,Directed,28253,,,1
charts/,PDF/U2E80.pdf,Directed,28254,,,1
charts/charindex.html,PDF/U2E80.pdf,Directed,28255,,,7
charts/index.html,PDF/U2E80.pdf,Directed,28262,,,1
charts/,PDF/U2F00.pdf,Directed,28263,,,1
charts/charindex.html,PDF/U2F00.pdf,Directed,28264,,,3
charts/index.html,PDF/U2F00.pdf,Directed,28267,,,1
charts/,PDF/U2F800.pdf,Directed,28268,,,1
charts/charindex.html,PDF/U2F800.pdf,Directed,28269,,,5
charts/index.html,PDF/U2F800.pdf,Directed,28274,,,1
charts/,PDF/U2FF0.pdf,Directed,28275,,,1
charts/charindex.html,PDF/U2FF0.pdf,Directed,28276,,,2
charts/index.html,PDF/U2FF0.pdf,Directed,28278,,,1
charts/,PDF/U2FF80.pdf,Directed,28279,,,1
charts/index.html,PDF/U2FF80.pdf,Directed,28280,,,1
charts/,PDF/U3000.pdf,Directed,28281,,,1
charts/charindex.html,PDF/U3000.pdf,Directed,28282,,,135
charts/index.html,PDF/U3000.pdf,Directed,28417,,,1
charts/,PDF/U3040.pdf,Directed,28418,,,1
charts/charindex.html,PDF/U3040.pdf,Directed,28419,,,19
charts/index.html,PDF/U3040.pdf,Directed,28438,,,1
charts/,PDF/U30A0.pdf,Directed,28439,,,1
charts/charindex.html,PDF/U30A0.pdf,Directed,28440,,,16
charts/index.html,PDF/U30A0.pdf,Directed,28456,,,1
charts/,PDF/U3100.pdf,Directed,28457,,,1
charts/charindex.html,PDF/U3100.pdf,Directed,28458,,,2
charts/index.html,PDF/U3100.pdf,Directed,28460,,,1
charts/,PDF/U3130.pdf,Directed,28461,,,1
charts/charindex.html,PDF/U3130.pdf,Directed,28462,,,8
charts/index.html,PDF/U3130.pdf,Directed,28470,,,1
charts/,PDF/U3190.pdf,Directed,28471,,,1
charts/charindex.html,PDF/U3190.pdf,Directed,28472,,,4
charts/index.html,PDF/U3190.pdf,Directed,28476,,,1
charts/,PDF/U31A0.pdf,Directed,28477,,,1
charts/charindex.html,PDF/U31A0.pdf,Directed,28478,,,2
charts/index.html,PDF/U31A0.pdf,Directed,28480,,,1
charts/,PDF/U31C0.pdf,Directed,28481,,,1
charts/charindex.html,PDF/U31C0.pdf,Directed,28482,,,2
charts/index.html,PDF/U31C0.pdf,Directed,28484,,,1
charts/,PDF/U31F0.pdf,Directed,28485,,,1
charts/charindex.html,PDF/U31F0.pdf,Directed,28486,,,5
charts/index.html,PDF/U31F0.pdf,Directed,28491,,,1
charts/,PDF/U3200.pdf,Directed,28492,,,1
charts/charindex.html,PDF/U3200.pdf,Directed,28493,,,34
charts/index.html,PDF/U3200.pdf,Directed,28527,,,1
charts/,PDF/U3300.pdf,Directed,28528,,,1
charts/charindex.html,PDF/U3300.pdf,Directed,28529,,,23
charts/index.html,PDF/U3300.pdf,Directed,28552,,,1
charts/,PDF/U3400.pdf,Directed,28553,,,1
charts/charindex.html,PDF/U3400.pdf,Directed,28554,,,6
charts/index.html,PDF/U3400.pdf,Directed,28560,,,1
charts/,PDF/U3FF80.pdf,Directed,28561,,,1
charts/index.html,PDF/U3FF80.pdf,Directed,28562,,,1
charts/,PDF/U4DC0.pdf,Directed,28563,,,1
charts/charindex.html,PDF/U4DC0.pdf,Directed,28564,,,5
charts/index.html,PDF/U4DC0.pdf,Directed,28569,,,1
charts/,PDF/U4E00.pdf,Directed,28570,,,1
charts/charindex.html,PDF/U4E00.pdf,Directed,28571,,,5
charts/index.html,PDF/U4E00.pdf,Directed,28576,,,1
charts/,PDF/U4FF80.pdf,Directed,28577,,,1
charts/index.html,PDF/U4FF80.pdf,Directed,28578,,,1
charts/,PDF/U5FF80.pdf,Directed,28579,,,1
charts/index.html,PDF/U5FF80.pdf,Directed,28580,,,1
charts/,PDF/U6FF80.pdf,Directed,28581,,,1
charts/index.html,PDF/U6FF80.pdf,Directed,28582,,,1
charts/,PDF/U7FF80.pdf,Directed,28583,,,1
charts/index.html,PDF/U7FF80.pdf,Directed,28584,,,1
charts/,PDF/U8FF80.pdf,Directed,28585,,,1
charts/index.html,PDF/U8FF80.pdf,Directed,28586,,,1
charts/,PDF/U9FF80.pdf,Directed,28587,,,1
charts/index.html,PDF/U9FF80.pdf,Directed,28588,,,1
charts/,PDF/UA000.pdf,Directed,28589,,,1
charts/charindex.html,PDF/UA000.pdf,Directed,28590,,,2
charts/index.html,PDF/UA000.pdf,Directed,28592,,,1
charts/,PDF/UA490.pdf,Directed,28593,,,1
charts/charindex.html,PDF/UA490.pdf,Directed,28594,,,2
charts/index.html,PDF/UA490.pdf,Directed,28596,,,1
charts/,PDF/UA4D0.pdf,Directed,28597,,,1
charts/charindex.html,PDF/UA4D0.pdf,Directed,28598,,,1
charts/index.html,PDF/UA4D0.pdf,Directed,28599,,,1
charts/,PDF/UA500.pdf,Directed,28600,,,1
charts/charindex.html,PDF/UA500.pdf,Directed,28601,,,1
charts/index.html,PDF/UA500.pdf,Directed,28602,,,1
charts/,PDF/UA640.pdf,Directed,28603,,,1
charts/charindex.html,PDF/UA640.pdf,Directed,28604,,,1
charts/index.html,PDF/UA640.pdf,Directed,28605,,,1
charts/,PDF/UA6A0.pdf,Directed,28606,,,1
charts/charindex.html,PDF/UA6A0.pdf,Directed,28607,,,1
charts/index.html,PDF/UA6A0.pdf,Directed,28608,,,1
charts/,PDF/UA700.pdf,Directed,28609,,,1
charts/charindex.html,PDF/UA700.pdf,Directed,28610,,,5
charts/index.html,PDF/UA700.pdf,Directed,28615,,,1
charts/,PDF/UA720.pdf,Directed,28616,,,1
charts/charindex.html,PDF/UA720.pdf,Directed,28617,,,3
charts/index.html,PDF/UA720.pdf,Directed,28620,,,1
charts/,PDF/UA800.pdf,Directed,28621,,,1
charts/charindex.html,PDF/UA800.pdf,Directed,28622,,,2
charts/index.html,PDF/UA800.pdf,Directed,28624,,,1
charts/,PDF/UA830.pdf,Directed,28625,,,1
charts/charindex.html,PDF/UA830.pdf,Directed,28626,,,1
charts/index.html,PDF/UA830.pdf,Directed,28627,,,1
charts/,PDF/UA840.pdf,Directed,28628,,,1
charts/charindex.html,PDF/UA840.pdf,Directed,28629,,,1
charts/index.html,PDF/UA840.pdf,Directed,28630,,,1
charts/,PDF/UA880.pdf,Directed,28631,,,1
charts/charindex.html,PDF/UA880.pdf,Directed,28632,,,1
charts/index.html,PDF/UA880.pdf,Directed,28633,,,1
charts/,PDF/UA8E0.pdf,Directed,28634,,,1
charts/charindex.html,PDF/UA8E0.pdf,Directed,28635,,,1
charts/index.html,PDF/UA8E0.pdf,Directed,28636,,,1
charts/,PDF/UA900.pdf,Directed,28637,,,1
charts/charindex.html,PDF/UA900.pdf,Directed,28638,,,1
charts/index.html,PDF/UA900.pdf,Directed,28639,,,1
charts/,PDF/UA930.pdf,Directed,28640,,,1
charts/charindex.html,PDF/UA930.pdf,Directed,28641,,,1
charts/index.html,PDF/UA930.pdf,Directed,28642,,,1
